Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.48368953880764903,0.8432207634354075,0.5412029156103271,0.1905870641655194,0.5567600864666313,0.5898999257107671,0.5845459359922907,0.5987652331679366,0.3929383877282712,0.6159259987752244,0.9251571644557414,0.5478207872112777,0.4908249464236991,0.27152137819703015,0.5350355964555455,0.613485066238475,0.17392228865833848,0.9346318768513187,0.8201990098767219,0.32324311815338747,0.9617938812696123,0.0
0.4848143982002249,0.8321072561374014,0.5363871894538899,0.1755777548177666,0.5753961013809814,0.5987851295831106,0.5853005937162039,0.5977440862625588,0.3898745581234017,0.6168834912917444,0.9238320218610607,0.5428088300445659,0.48777837692862214,0.2489437114550771,0.5633920247859694,0.6204244235856861,0.14848924309174483,0.9331992797648879,0.8273834447334572,0.3258130031165866,0.9628898502011983,0.0
0.4859392575928008,0.8221613278765105,0.5360304767777566,0.1505475503362379,0.5958804314559174,0.6131339120169692,0.5888712889587826,0.5901751380888393,0.39231869880555553,0.6149965613594001,0.9204057541672783,0.5361652410029805,0.48256662528632727,0.2336862042101575,0.5842208320678282,0.6206773362136719,0.12652806734193622,0.9236141515111778,0.8349972701273546,0.3308229728622707,0.9602205907282573,0.0
0.4870641169853767,0.8125604306399361,0.537957213399985,0.1576278608297339,0.6131935337488605,0.6177843517179029,0.5833852991761663,0.5836841718161332,0.39296796505649234,0.6255734140327499,0.9181767215115861,0.5315075200166048,0.4825281818475831,0.21415313354738197,0.5969647833926416,0.6089211215290051,0.11027579042012636,0.9209537053021828,0.848349075862364,0.3371780276166144,0.9560948640276472,0.0
0.4881889763779527,0.804839130484162,0.5379881896131087,0.14080732298744536,0.6334292159607271,0.629475593736758,0.589595989170983,0.5752017453026794,0.3932986471115921,0.6294994905373922,0.9119020053628093,0.5244921318828344,0.4806658491245736,0.20381388644138687,0.6054507812308166,0.5944810975634284,0.07445319016702068,0.9094591317400894,0.8569009661057339,0.34070309993293835,0.9589147454639098,0.0
0.4893138357705286,0.7988495658070371,0.5470594111937648,0.12815705546789236,0.6489788915359607,0.6445891886532682,0.5947375497529215,0.5631673370429556,0.3950834798382591,0.6446124031227353,0.9038480489760349,0.5163408227540949,0.4777510696733321,0.1924967202973038,0.6086546478812784,0.5713485091658357,0.05654735373364894,0.901755406131786,0.8714797442304892,0.3449388500710662,0.9506115294668311,0.0
0.4904386951631046,0.799019374441459,0.559787299317636,0.18746268460554516,0.6446793055419962,0.6495229360519825,0.5905921843857693,0.5519121176171353,0.3923037050206759,0.6527511556599135,0.896478363477685,0.506579204379257,0.4708129334177704,0.20102920683546133,0.6069787532034967,0.5502947639859159,0.050184335601827446,0.8912089318368424,0.8815476620749684,0.34686769885045987,0.9435450216250832,0.0
0.4915635545556805,0.8027805649231866,0.5711217243676843,0.2065850529682316,0.640532900601201,0.6471047680498803,0.5907955444304591,0.5415031118990313,0.3893582355885251,0.6528972767505407,0.890505956649563,0.4982904001575492,0.46878642798127196,0.2115167058843339,0.6022832200933078,0.5175538450059696,0.050975145442959224,0.8865067370757393,0.895473055842765,0.3472726398030068,0.9361661476730365,0.0
0.4926884139482564,0.8098614930174926,0.579784184472625,0.25215976741397594,0.6448120572058631,0.6543959004209743,0.5949690650080401,0.5312843102658946,0.385731505762356,0.652228721421827,0.8849116798777346,0.49059269765359464,0.4651975158335963,0.22812675797658555,0.5893766248269937,0.47811460007146545,0.06168559050009281,0.8786167196940161,0.9051158408820795,0.34312971300815676,0.9260004003560627,0.0
0.4938132733408323,0.8177105530771287,0.58172237445523,0.27989854795842484,0.6493534656447975,0.6536218612849543,0.5982752725371878,0.5245877246829375,0.379277209716429,0.6402828518256385,0.8757852229606478,0.47869982368563274,0.45673860572539904,0.249311267268722,0.5792269768954448,0.44016070256191175,0.08276375223978039,0.8777827246423552,0.9110486939814673,0.33642557080146696,0.9193926295543637,0.0
0.4949381327334083,0.8275731395128959,0.5840822032726423,0.2850917078932693,0.6393616590427738,0.6520208463525965,0.5959913706029081,0.5193339421353135,0.3731038897424826,0.6372931541831662,0.8684603864884082,0.47119202955559014,0.4525756728313907,0.2686238599750749,0.5596886809567007,0.4097871602938764,0.10385510592928693,0.8754212674661995,0.9188158946933727,0.318119957375517,0.9113644910549654,0.0
0.4960629921259842,0.8389473982386124,0.5775603295704024,0.3034239838621966,0.6004627539741518,0.6389059513242759,0.5873959256640775,0.5190276372304792,0.3693257161995369,0.6305018709694173,0.8618319936862153,0.4605963205689304,0.4446100726372412,0.29279943089829763,0.5531900662324248,0.3811110989941662,0.13203894718293063,0.8831685609049236,0.9217878680198445,0.30801654120332184,0.9127093518241741,0.0
0.4971878515185601,0.8471622706642122,0.5697878457110324,0.29362166933168754,0.5851952412956307,0.6268344986106205,0.5806241969807164,0.5172728697497178,0.3615729507401646,0.6245932585206059,0.8611428641625842,0.45172526831589777,0.44011052620884183,0.30825662072294213,0.5262099781287719,0.3632574465448558,0.15815683334399777,0.8850321301849611,0.9180637437019048,0.2840053946780718,0.9097728945543806,0.0
0.4983127109111361,0.8567485018800536,0.5599179569376911,0.3036686827093831,0.5744533885425991,0.6132322848002654,0.5756030787069921,0.519501655850289,0.3599585020437531,0.621597119746885,0.8598508673467069,0.44347126738589343,0.43838594398303715,0.3298455376008498,0.5075255971913224,0.37744476625119694,0.1962572822063039,0.8933364615979246,0.9132127997186279,0.26033915843096306,0.9110945323940229,0.0
0.499437570303712,0.8639645060062331,0.5522426707201487,0.3112965582932026,0.5680721053289597,0.6015059962330049,0.5808691528670096,0.5226865991636432,0.35862334551412933,0.6184815749950519,0.8581940682827092,0.4367873200765473,0.43743883025116614,0.34211781080126824,0.5049533857882701,0.390373542219846,0.22767989506957442,0.9001927528851459,0.90287485079256,0.23995204161855127,0.9152008518547229,0.0
0.5005624296962881,0.8673669803532923,0.5480665485053422,0.3061952811812154,0.5636912966721503,0.5827220369017647,0.5787425542102533,0.5238980266536222,0.3595600837217907,0.6195367501408513,0.8534725412758595,0.4304279975080546,0.43297874321391083,0.35577833364148814,0.4990845270925206,0.417406567483511,0.25218965623766965,0.9043863006636818,0.8920489167349949,0.22601174273015912,0.9152133421505034,0.0
0.5016872890888637,0.8723854664686751,0.5470002478890377,0.30874323970444606,0.5517936687468574,0.5634934635687858,0.5761070445215422,0.5321094219937588,0.35817203468756875,0.6212234929671832,0.8516917037852236,0.4245743631370529,0.42694792769454015,0.3408723930214178,0.5056085649039367,0.44060715482159796,0.26670356307517806,0.9079485249095647,0.877714406390498,0.21629039529850008,0.9211849464633337,0.0
0.5028121484814398,0.8744319697411944,0.5549935174105005,0.3209782646163799,0.5412365090706839,0.5498080442683944,0.5717672014971715,0.5363940203640879,0.35836325963274107,0.6211864125181705,0.8518056819166755,0.4191316504309056,0.4219533101419229,0.34103657547418853,0.5112625006728744,0.47569441686524316,0.27500160251889505,0.9190935774558378,0.8685624438612557,0.21190533616954133,0.928610466578388,0.0
0.5039370078740157,0.8738161014851727,0.5549063371555725,0.34309440199861907,0.5471100512877496,0.5417575267861763,0.5688792853373952,0.5427341841742686,0.3553333632090856,0.6226112834004669,0.8503265758154364,0.41596549685036804,0.41952553781258406,0.3317491832296495,0.5316611239363324,0.4973912399123769,0.2735857621146547,0.9288948308282524,0.8582953053703465,0.21145300066656242,0.935185034714108,0.0
0.5050618672665916,0.873656086027257,0.5532964631991724,0.3657742473140717,0.545392372305086,0.5237156725311356,0.565318136084717,0.5458518968576266,0.3515780140034272,0.6212006655536055,0.8501244177462743,0.4086665120563041,0.4167103883695688,0.326382267043961,0.5530326690612041,0.5192708757920427,0.2772448756208967,0.9270186181509777,0.8479585930269615,0.209478366524733,0.940330000620651,0.0
0.5061867266591675,0.8698837970059305,0.5521519978264651,0.36994033555619055,0.5659718252008474,0.5055420032885685,0.5668329618848114,0.550384316071402,0.35043208265475695,0.6232354281588226,0.845548728933756,0.40407177305797465,0.4079723174034231,0.31654856447016444,0.5780946925716018,0.5311200491422803,0.2778881530720666,0.9288703353299078,0.847106260890629,0.21485375672256074,0.9372098308628802,0.0
0.5073115860517434,0.8646814936334197,0.5509145329637144,0.39162301898857566,0.5591432690211016,0.4916730476234341,0.5695853460608273,0.5562463776714917,0.3494636719716221,0.6172823619349355,0.8384279083260973,0.3980376836060791,0.4012552408691286,0.30644720732049524,0.6018718528624947,0.5283821515302954,0.25743955908180727,0.9274805913664668,0.8406168206808764,0.21819004619574578,0.9435406916238275,0.0
0.5084364454443195,0.8609133014557081,0.5515934590282499,0.4057394362675233,0.552007511851579,0.47699461843052027,0.5690188939550123,0.5564398871450237,0.346057570355927,0.6155313660459565,0.8367284591055932,0.3909925341179342,0.3939568670872821,0.28437000461419726,0.630065592128854,0.525158483665127,0.23598698652757522,0.9238570620821458,0.8417789695248956,0.22281228091328803,0.9453585530161253,0.0
0.5095613048368954,0.8546455616731002,0.5525071697499588,0.42671397336963013,0.5615965644223317,0.45111007532513425,0.5582699438096865,0.5579869142544267,0.34459171063880334,0.6119992656593483,0.8353954419885274,0.3923651868321937,0.3893756112341255,0.27136446340045306,0.6571735264501797,0.5103378660201702,0.22078866559422694,0.9232761368033076,0.8433534904591017,0.22905462815979644,0.9422216199334373,0.0
0.5106861642294713,0.8500565310524619,0.5468751799878369,0.44849633821283463,0.5664719900020767,0.44731169824901507,0.5573304758745581,0.5586462302767861,0.33947585238779077,0.6109331737586992,0.8317701781281808,0.3930094910965761,0.3856545125754897,0.27563831782065096,0.676668443150763,0.4870918647355553,0.20514012277174054,0.9091729433160375,0.8496155982031812,0.23150388480284279,0.9367114421894027,0.0
0.5118110236220472,0.8448552455875211,0.5481145902503743,0.4664955026491695,0.5748625958838969,0.4578471975141212,0.5581160911115344,0.5546668603343032,0.3418304720908347,0.6077396304804873,0.8293047281176247,0.39349305492761066,0.38218767912993545,0.26680423705269773,0.6969582004262038,0.4490578840525292,0.18883495806947947,0.9001731447934471,0.8583957873285842,0.23840547520741523,0.9258681473939047,0.0
0.5129358830146231,0.841614270905706,0.5533916131567924,0.48929204926673875,0.5720671738228509,0.4657573029159292,0.563066220017379,0.5543700888807426,0.33663283820205336,0.6083742263707558,0.8227036087107555,0.38707699381355004,0.37358903334986426,0.28122898001216334,0.7136584393560054,0.4040357505887753,0.18708399243149842,0.8903408551153631,0.8700125915254101,0.23809908986111783,0.9183945788685244,0.0
0.514060742407199,0.8388390389377768,0.5523223627575846,0.5125443366997307,0.5653420402548219,0.46756619945091615,0.5591045353580009,0.5498823873104455,0.33310557534300334,0.5995535472866494,0.8140534028183559,0.3806465923862162,0.3632895027168558,0.2998945799505248,0.724357182068584,0.3432432089365488,0.18333246053202212,0.8782342084575437,0.8804502423532671,0.23757692070356234,0.9057965882943285,0.0
0.5151856017997749,0.8379537344945149,0.5499197371406543,0.54195889972247,0.5512017104141584,0.46499871784588476,0.5513931096204285,0.5456145807206906,0.32953957404891515,0.5955765403183118,0.811796727270306,0.372349088728754,0.35274386158336535,0.3147414434027018,0.726492726647015,0.26208886046075863,0.19584341903322122,0.8708021755374359,0.8923837122157807,0.22989375927707212,0.8951504390870255,0.0
0.516310461192351,0.8393925274058863,0.5511948815881975,0.5613506308449934,0.5357880717390509,0.45262857338728923,0.5404438680169315,0.5411145604597601,0.32518545095741325,0.5882221631242961,0.8026451916476689,0.36419034094275626,0.34197916719333393,0.3357984263840115,0.725865319705939,0.17257389684231583,0.20580827493353882,0.867448256174272,0.9006505219047923,0.2136149663076709,0.8874542152863851,0.0
0.5174353205849269,0.8410694538264185,0.544838165791641,0.5704995484114057,0.5034276435182434,0.4330795391550524,0.5177372009601133,0.5357535777526359,0.3185324032110915,0.5826826506446008,0.8012382745664997,0.35636894516055484,0.3359591273543179,0.3584239363296263,0.7242983413125659,0.08924424537626585,0.2260924054090092,0.8635048335980273,0.9196097848942172,0.18028995217014349,0.8813089916854514,0.0
0.5185601799775028,0.8444135012075575,0.5350208097978233,0.5990929698874714,0.48645056887446314,0.4203355831125777,0.505900971952117,0.5335843322391429,0.31374595326814714,0.5697112992380102,0.7964739770240197,0.3528700520118182,0.3378612567442828,0.38049249628330195,0.7168910512847665,0.05179333627576699,0.2501777292016848,0.8680919275873912,0.9215109910017297,0.12280764522313586,0.8807449178244302,0.0
0.5196850393700787,0.8485267512391594,0.5207612808298847,0.6055140450145315,0.4572482856032072,0.40761614948603686,0.49889015827161587,0.5301681682501364,0.31131425448563277,0.5601393092584346,0.7960974208133129,0.3413985689521368,0.3263451843257956,0.4050763333869851,0.7043700366371104,0.09069778782888249,0.27799840290391586,0.8690622078929915,0.9329560030997275,0.07198137285030326,0.8762873214979412,0.0
0.5208098987626546,0.8513113630671024,0.5079252486353774,0.5987279028795798,0.44743913532529156,0.38112716073210473,0.49454804857751844,0.5282196346419443,0.3109626736799247,0.5532697951952641,0.7968834285023427,0.3425866809125686,0.3215001872496575,0.4227601254394332,0.6848067199823575,0.1672312417703654,0.3016246974351777,0.8721170771089063,0.9354881040493044,0.04120657468075278,0.8761968622728172,0.0
0.5219347581552305,0.8548307792694251,0.4970264239940878,0.5978663603147121,0.4233035458696577,0.36206532959864113,0.47605391441149214,0.5271131237613051,0.31026419534210714,0.5442970643078081,0.7963985595027163,0.3363349248302262,0.3180369302219739,0.42732635246638473,0.6648503913110868,0.23238097979897254,0.3175113298377398,0.8769025311311528,0.9359855724742774,0.01826772640823615,0.8794106221380912,0.0
0.5230596175478066,0.8573377503794009,0.4825053542613651,0.5973722015004215,0.4203159745107996,0.3606807458707735,0.46270251784048777,0.524752074085055,0.30830456792585664,0.5373579802107041,0.8002360826897524,0.33713634021350836,0.313584430227405,0.4412864513070165,0.639869533793254,0.3060447267053281,0.3423691787562678,0.8795401178414333,0.9362694497844398,0.009140397934231603,0.8784202086609899,0.0
0.5241844769403825,0.8614663870100299,0.4754687394509056,0.6090436414298528,0.44637184595304324,0.35094749662707514,0.4518517028066671,0.5310552322118948,0.31274697443495825,0.5325766141821914,0.8037172131693832,0.3304915101902449,0.3124409995949893,0.43816748804347194,0.6143628373414057,0.35124134126343887,0.36051209591390987,0.8916605094611445,0.9319803799344499,0.0030534253012617363,0.8966302842348679,0.0
0.5253093363329584,0.8600861059612261,0.47157456249544194,0.5943941889072384,0.443942674777444,0.34408616775599166,0.44946168578658274,0.5232775026438242,0.3122428729346372,0.5271395596922924,0.8016762124270159,0.32127863742905244,0.3087669228207913,0.4238766660754497,0.5807399981173322,0.38850551361302266,0.35582055140618496,0.884623951859816,0.9202762232490823,0.0028505471965744045,0.894722405451856,0.0
0.5264341957255343,0.8615075929745974,0.4676562878294097,0.5914967365473776,0.4484480618427198,0.3221169568949229,0.4336983591390873,0.5286957534616228,0.31478298570731517,0.5187046356136292,0.7972988955930107,0.3222194985889748,0.30669213599354284,0.4368956099363278,0.570451547921273,0.40474413657334296,0.3700578511963244,0.9040641640815508,0.9071446600893522,0.007271208471579582,0.8995685409942881,0.0
